NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
987999,12440,.12730769E-01,.49112602E-01,.10068178E-01,8.9550440,63.030840
988999,12453,.12734863E-01,.16779078E-01,.90458393E-02,8.9640899,63.019287
989999,12505,.12767070E-01,.44620645E-01,.96940994E-02,8.9737840,62.787783
990999,12528,.12776994E-01,.22600962E-01,.91910362E-02,8.9829750,62.720210
991999,12539,.12776190E-01,.11979740E-01,.89869499E-02,8.9919620,62.719992
992999,12566,.12787975E-01,.24478667E-01,.92930794E-02,9.0012550,62.630569
993999,12592,.12800488E-01,.25225751E-01,.92468262E-02,9.0105019,62.546851
994999,12618,.12817223E-01,.29452032E-01,.94611645E-02,9.0199630,62.464924
995999,12645,.12831626E-01,.27162866E-01,.93610287E-02,9.0293241,62.376956
996999,12674,.12847235E-01,.28393488E-01,.93219280E-02,9.0386460,62.277797
997999,12689,.12851229E-01,.16833552E-01,.91309547E-02,9.0477769,62.256321
998999,12706,.12858265E-01,.19880263E-01,.91021061E-02,9.0568790,62.223453
999999,12738,.12878064E-01,.32656757E-01,.93758106E-02,9.0662549,62.108614
1000999,12758,.12883819E-01,.18638690E-01,.91660023E-02,9.0754209,62.059717
1001999,12782,.12894840E-01,.23927363E-01,.93851089E-02,9.0848060,61.990190
1002999,12804,.12905020E-01,.23105405E-01,.93278885E-02,9.0941339,61.931591
1003999,12829,.12913871E-01,.21791303E-01,.92430115E-02,9.1033769,61.855988
1004999,12857,.12930874E-01,.30002116E-01,.92921257E-02,9.1126690,61.764433
1005999,12868,.12929266E-01,.11313016E-01,.90088844E-02,9.1216779,61.764846
1006999,12890,.12938742E-01,.22471072E-01,.92070103E-02,9.1308849,61.706081
1007999,12930,.12962419E-01,.36805657E-01,.95081329E-02,9.1403930,61.550968
1008999,12960,.12976343E-01,.27011591E-01,.95398426E-02,9.1499329,61.451401
1009999,12979,.12983565E-01,.20270696E-01,.94790459E-02,9.1594119,61.411602
1010999,13004,.12993402E-01,.22928798E-01,.93009472E-02,9.1687129,61.338153
1011999,13010,.12990343E-01,.98970534E-02,.89390278E-02,9.1776519,61.365406
1012999,13013,.12984454E-01,.70254396E-02,.88930130E-02,9.1865449,61.408590
1013999,13018,.12977611E-01,.60449669E-02,.89039803E-02,9.1954489,61.440969
1014999,13046,.12990528E-01,.26088916E-01,.92921257E-02,9.2047410,61.351299
1015999,13071,.13004487E-01,.27172277E-01,.92370510E-02,9.2139781,61.277783
1016999,13095,.13014769E-01,.23461514E-01,.94599724E-02,9.2234380,61.211369
1017999,13117,.13023967E-01,.22378182E-01,.92120171E-02,9.2326500,61.154253
1018999,13151,.13044617E-01,.34067003E-01,.93619823E-02,9.2420120,61.034104
1019999,13165,.13049325E-01,.17845976E-01,.90398788E-02,9.2510519,61.018997
1020999,13188,.13059790E-01,.23734893E-01,.91969967E-02,9.2602489,60.956986
1021999,13213,.13070512E-01,.24016835E-01,.92091560E-02,9.2694581,60.884618
1022999,13248,.13095017E-01,.38139211E-01,.93767643E-02,9.2788348,60.760679
1023999,13278,.13110268E-01,.28712691E-01,.95481873E-02,9.2883830,60.664795
1024999,13307,.13125473E-01,.28695148E-01,.93269348E-02,9.2977099,60.573109
1025999,13342,.13142616E-01,.30714350E-01,.12851954E-01,9.3105619,60.473293
1026999,13371,.13155151E-01,.26015702E-01,.92971325E-02,9.3198590,60.382175
1027999,13432,.13188007E-01,.46931265E-01,.97928047E-02,9.3296518,60.128745
1028999,13472,.13210475E-01,.36307260E-01,.94521046E-02,9.3391039,59.983223
1029999,13512,.13233891E-01,.37329498E-01,.94909668E-02,9.3485949,59.838756
1030999,13528,.13239744E-01,.19267620E-01,.92730522E-02,9.3578680,59.816200
1031999,13547,.13245633E-01,.19317268E-01,.91319084E-02,9.3669999,59.777459
1032999,13566,.13252673E-01,.20517938E-01,.91199875E-02,9.3761199,59.738725
1033999,13581,.13254967E-01,.15625159E-01,.90701580E-02,9.3851900,59.720104
1034999,13610,.13267582E-01,.26310998E-01,.92949867E-02,9.3944850,59.631856
1035999,13638,.13280720E-01,.26878860E-01,.92680454E-02,9.4037530,59.548828
1036999,13676,.13303926E-01,.37345536E-01,.94718933E-02,9.4132249,59.417025
1037999,13720,.13330103E-01,.40475266E-01,.97949505E-02,9.4230199,59.257883
1038999,13733,.13330801E-01,.14055164E-01,.90250969E-02,9.4320450,59.249561
1039999,13775,.13356107E-01,.39648681E-01,.95100403E-02,9.4415550,59.099679
1040999,13820,.13382064E-01,.40377845E-01,.95589161E-02,9.4511139,58.936107
1041999,13865,.13406878E-01,.39238666E-01,.95698833E-02,9.4606838,58.773603
1042999,13893,.13424299E-01,.31576586E-01,.92802048E-02,9.4699640,58.693601
1043999,13931,.13444005E-01,.33997696E-01,.94258785E-02,9.4793899,58.565904
1044999,13940,.13444050E-01,.13490677E-01,.92139244E-02,9.4886038,58.578855
1045999,13962,.13452449E-01,.22229145E-01,.92182159E-02,9.4978220,58.528407
1046999,13976,.13458120E-01,.19390026E-01,.90429783E-02,9.5068650,58.515924
1047999,14000,.13469275E-01,.25149030E-01,.92239380E-02,9.5160890,58.455975
1048999,14032,.13485483E-01,.30471330E-01,.93438625E-02,9.5254328,58.358210
1049999,14057,.13498697E-01,.27360273E-01,.92492104E-02,9.5346820,58.294030
1050999,14083,.13510085E-01,.25467022E-01,.92508793E-02,9.5439329,58.225242
1051999,14122,.13531502E-01,.36040719E-01,.96850395E-02,9.5536180,58.096984
1052999,14139,.13537799E-01,.20162861E-01,.92430115E-02,9.5628610,58.071773
1053999,14156,.13545707E-01,.21872024E-01,.91800690E-02,9.5720410,58.046220
1054999,14193,.13564705E-01,.33589412E-01,.94230175E-02,9.5814641,57.926914
1055999,14216,.13571836E-01,.21094490E-01,.91807842E-02,9.5906448,57.873092
1056999,14247,.13587788E-01,.30432951E-01,.93991756E-02,9.6000440,57.782872
1057999,14265,.13595306E-01,.21542115E-01,.91278553E-02,9.6091719,57.752706
1058999,14298,.13611898E-01,.31166285E-01,.95510483E-02,9.6187229,57.654483
1059999,14331,.13630604E-01,.33440456E-01,.94919205E-02,9.6282148,57.556314
1060999,14355,.13640913E-01,.24568181E-01,.93650818E-02,9.6375799,57.499863
1061999,14370,.13643731E-01,.16633591E-01,.91719627E-02,9.6467519,57.484437
1062999,14394,.13656895E-01,.27636972E-01,.92260838E-02,9.6559780,57.427376
1063999,14412,.13662401E-01,.19515229E-01,.91459751E-02,9.6651239,57.397906
1064999,14461,.13690509E-01,.43597314E-01,.96910000E-02,9.6748149,57.227992
1065999,14486,.13701803E-01,.25729845E-01,.94070435E-02,9.6842220,57.168063
1066999,14511,.13712622E-01,.25245974E-01,.93848705E-02,9.6936069,57.108177
1067999,14540,.13727230E-01,.29313644E-01,.93231201E-02,9.7029300,57.029738
1068999,14560,.13733617E-01,.20555358E-01,.91800690E-02,9.7121100,56.991942
1069999,14572,.13733853E-01,.13985821E-01,.90467930E-02,9.7211568,56.990048
1070999,14601,.13746061E-01,.26808710E-01,.93359947E-02,9.7304928,56.912154
1071999,14630,.13760731E-01,.29472323E-01,.93610287E-02,9.7398539,56.834677
1072999,14658,.13772316E-01,.26191258E-01,.94351768E-02,9.7492890,56.762439
1073999,14696,.13795489E-01,.38659859E-01,.96879005E-02,9.7589769,56.646691
1074999,14717,.13802126E-01,.20930156E-01,.92759132E-02,9.7682528,56.605688
1075999,14741,.13811682E-01,.24084469E-01,.92082024E-02,9.7774611,56.550882
1076999,14762,.13819344E-01,.22063719E-01,.91907978E-02,9.7866518,56.509594
1077999,14779,.13822528E-01,.17251962E-01,.90720654E-02,9.7957239,56.485648
1078999,14810,.13839157E-01,.31764961E-01,.93250275E-02,9.8050489,56.400548
1079999,14836,.13849264E-01,.24754573E-01,.92749596E-02,9.8143239,56.337765
1080999,14876,.13871412E-01,.37791873E-01,.97291470E-02,9.8240530,56.215561
1081999,14894,.13881778E-01,.25087450E-01,.91068745E-02,9.8331599,56.187788
1082999,14923,.13897063E-01,.30435595E-01,.92639923E-02,9.8424239,56.112303
1083999,14942,.13903645E-01,.21031847E-01,.91049671E-02,9.8515289,56.080267
1084999,14972,.13918137E-01,.29627494E-01,.92890263E-02,9.8608179,56.000910
1085999,15015,.13940771E-01,.38498305E-01,.94840527E-02,9.8703020,55.865975
1086999,15052,.13962281E-01,.37322376E-01,.93979836E-02,9.8796999,55.757424
1087999,15071,.13970633E-01,.23048871E-01,.93469620E-02,9.8890469,55.727348
1088999,15096,.13979636E-01,.23775333E-01,.92070103E-02,9.8982539,55.670466
1089999,15124,.13996184E-01,.32016040E-01,.92449188E-02,9.9074988,55.600957
1090999,15165,.14020267E-01,.40270762E-01,.94690323E-02,9.9169679,55.476820
1091999,15191,.14030284E-01,.24959176E-01,.92251301E-02,9.9261930,55.416398
1092999,15214,.14039074E-01,.23638257E-01,.91500282E-02,9.9353430,55.368607
1093999,15242,.14050391E-01,.26419017E-01,.92480183E-02,9.9445910,55.300069
1094999,15281,.14068569E-01,.33955964E-01,.96797943E-02,9.9542708,55.187218
1095999,15308,.14078979E-01,.25477744E-01,.92430115E-02,9.9635139,55.123459
1096999,15325,.14085814E-01,.21576744E-01,.90610981E-02,9.9725749,55.101324
1097999,15342,.14093686E-01,.22729677E-01,.90620518E-02,9.9816370,55.079222
1098999,15374,.14109418E-01,.31382901E-01,.93128681E-02,9.9909499,54.995065
1099999,15392,.14113847E-01,.18980707E-01,.90839863E-02,10.000034,54.969001
1100999,15420,.14125023E-01,.26419349E-01,.92470646E-02,10.009281,54.901750
1101999,15446,.14135999E-01,.26220094E-01,.93050003E-02,10.018586,54.843423
1102999,15468,.14145116E-01,.24191794E-01,.92399120E-02,10.027826,54.801666
1103999,15495,.14156526E-01,.26742332E-01,.91991425E-02,10.037025,54.738870
1104999,15525,.14167990E-01,.26824522E-01,.92408657E-02,10.046266,54.663981
1105999,15555,.14181434E-01,.29036201E-01,.92492104E-02,10.055515,54.589390
1106999,15601,.14208052E-01,.43647589E-01,.95248222E-02,10.065040,54.450311
1107999,15630,.14219823E-01,.27250996E-01,.92260838E-02,10.074266,54.380411
1108999,15674,.14243013E-01,.39937650E-01,.95539093E-02,10.083820,54.250874
1109999,15691,.14246925E-01,.18584780E-01,.92151165E-02,10.093035,54.230686
1110999,15741,.14268988E-01,.38759098E-01,.95820427E-02,10.102617,54.077658
1111999,15774,.14287740E-01,.35121432E-01,.93259811E-02,10.111943,53.993186
1112999,15795,.14294331E-01,.21623406E-01,.91018677E-02,10.121045,53.956479
1113999,15833,.14312410E-01,.34434380E-01,.93820095E-02,10.130427,53.852564
1114999,15860,.14324422E-01,.27705242E-01,.91791153E-02,10.139606,53.792336
1115999,15879,.14329727E-01,.20245268E-01,.90808868E-02,10.148687,53.763945
1116999,15905,.14342067E-01,.28113430E-01,.96261501E-02,10.158313,53.710364
1117999,15939,.14358153E-01,.32326306E-01,.94079971E-02,10.167721,53.623740
1118999,15952,.14358358E-01,.14587095E-01,.90270042E-02,10.176748,53.619315
1119999,15979,.14371937E-01,.29567262E-01,.91929436E-02,10.185941,53.559857
1120999,16000,.14379027E-01,.22319696E-01,.91140270E-02,10.195055,53.524039
1121999,16025,.14387072E-01,.23405668E-01,.91629028E-02,10.204218,53.472649
1122999,16057,.14404638E-01,.34113275E-01,.93870163E-02,10.213605,53.394821
1123999,16078,.14413158E-01,.23981643E-01,.93801022E-02,10.222985,53.360701
1124999,16091,.14415971E-01,.17577308E-01,.90489388E-02,10.232034,53.356518
1125999,16114,.14422810E-01,.22116556E-01,.91300011E-02,10.241164,53.313285
1126999,16122,.14421129E-01,.12529081E-01,.88679790E-02,10.250032,53.327886
1127999,16155,.14437432E-01,.32810300E-01,.93169212E-02,10.259349,53.246370
1128999,16186,.14452771E-01,.31754625E-01,.92520714E-02,10.268601,53.172650
1129999,16214,.14465429E-01,.28756506E-01,.92101097E-02,10.277811,53.110687
1130999,16238,.14474167E-01,.24348730E-01,.93529224E-02,10.287164,53.065244
1131999,16283,.14495718E-01,.38869309E-01,.95260143E-02,10.296690,52.939139
1132999,16321,.14516137E-01,.37630182E-01,.93789101E-02,10.306069,52.839994
1133999,16347,.14526967E-01,.26798115E-01,.92420578E-02,10.315311,52.786854
1134999,16368,.14538253E-01,.27336865E-01,.90839863E-02,10.324395,52.752309
1135999,16395,.14551281E-01,.29336958E-01,.92151165E-02,10.333610,52.695424
1136999,16417,.14558232E-01,.22455305E-01,.91187954E-02,10.342729,52.657386
1137999,16445,.14566866E-01,.24383095E-01,.93650818E-02,10.352094,52.597702
1138999,16488,.14587545E-01,.38120167E-01,.95660686E-02,10.361660,52.481984
1139999,16516,.14596972E-01,.25334486E-01,.93019009E-02,10.370962,52.422462
1140999,16559,.14620265E-01,.41174690E-01,.94659328E-02,10.380428,52.307101
1141999,16588,.14633053E-01,.29224591E-01,.92520714E-02,10.389680,52.244031
1142999,16631,.14655305E-01,.40066913E-01,.94630718E-02,10.399143,52.129526
1143999,16648,.14661825E-01,.22114262E-01,.90489388E-02,10.408192,52.110981
1144999,16672,.14669240E-01,.23151940E-01,.92470646E-02,10.417439,52.067200
1145999,16704,.14681265E-01,.28449333E-01,.94299316E-02,10.426869,51.994521
1146999,16737,.14699574E-01,.35681532E-01,.93510151E-02,10.436220,51.917965
1147999,16767,.14713155E-01,.30291127E-01,.92210770E-02,10.445441,51.852173
1148999,16782,.14712824E-01,.14332171E-01,.90129375E-02,10.454454,51.841184
1149999,16811,.14723702E-01,.27223096E-01,.92179775E-02,10.463672,51.779335
1150999,16836,.14735845E-01,.28699655E-01,.91400146E-02,10.472812,51.732058
1151999,16878,.14756142E-01,.38117822E-01,.94149113E-02,10.482227,51.623632
1152999,16923,.14777038E-01,.38850006E-01,.96731186E-02,10.491900,51.505973
1153999,16944,.14783974E-01,.22780358E-01,.91359615E-02,10.501036,51.473916
1154999,16965,.14790816E-01,.22687226E-01,.90889931E-02,10.510125,51.441687
1155999,16990,.14798926E-01,.24165668E-01,.91381073E-02,10.519263,51.395175
1156999,17007,.14801154E-01,.17376691E-01,.90048313E-02,10.528268,51.377229
1157999,17049,.14817986E-01,.34292569E-01,.94020367E-02,10.537670,51.270471
1158999,17092,.14842291E-01,.42987074E-01,.94101429E-02,10.547080,51.160620
1159999,17133,.14862472E-01,.38252422E-01,.96387863E-02,10.556719,51.059570
1160999,17161,.14875081E-01,.29501900E-01,.92902184E-02,10.566009,51.003882
1161999,17192,.14885307E-01,.26757811E-01,.93178749E-02,10.575327,50.937743
1162999,17235,.14906854E-01,.39943813E-01,.94630718E-02,10.584790,50.829715
1163999,17258,.14915400E-01,.24854392E-01,.91178417E-02,10.593908,50.791582
1164999,17305,.14937965E-01,.41203953E-01,.95012188E-02,10.603409,50.670264
1165999,17330,.14946539E-01,.24935783E-01,.92329979E-02,10.612642,50.625916
1166999,17360,.14958209E-01,.28564719E-01,.95949173E-02,10.622237,50.565764
1167999,17392,.14972283E-01,.31396445E-01,.93290806E-02,10.631566,50.497494
1168999,17431,.14992518E-01,.38627743E-01,.94778538E-02,10.641044,50.405620
1169999,17474,.15016636E-01,.43210735E-01,.96390247E-02,10.650683,50.300919
1170999,17499,.15032410E-01,.33487445E-01,.91979504E-02,10.659881,50.257205
1171999,17537,.15049119E-01,.34615631E-01,.94161034E-02,10.669297,50.169484
1172999,17566,.15057467E-01,.24841005E-01,.92749596E-02,10.678572,50.112570
1173999,17589,.15067247E-01,.26539796E-01,.93491077E-02,10.687921,50.076881
1174999,17626,.15084948E-01,.35865674E-01,.93998909E-02,10.697321,49.993255
1175999,17650,.15095966E-01,.28041973E-01,.92089176E-02,10.706530,49.953696
1176999,17692,.15116630E-01,.39416836E-01,.95071793E-02,10.716037,49.853921
1177999,17709,.15117431E-01,.16060429E-01,.90448856E-02,10.725082,49.837807
1178999,17744,.15134410E-01,.35135440E-01,.93340874E-02,10.734416,49.761616
1179999,17781,.15152383E-01,.36342865E-01,.93870163E-02,10.743803,49.679137
1180999,17812,.15164062E-01,.28945186E-01,.94449520E-02,10.753248,49.617558
1181999,17843,.15177327E-01,.30843479E-01,.93610287E-02,10.762609,49.555774
1182999,17876,.15192844E-01,.33534151E-01,.93739033E-02,10.771983,49.487487
1183999,17906,.15204602E-01,.29114280E-01,.92720985E-02,10.781255,49.429038
1184999,17931,.15213312E-01,.25525582E-01,.92029572E-02,10.790458,49.387212
1185999,17973,.15231479E-01,.36759080E-01,.95160007E-02,10.799974,49.290016
1186999,18011,.15251184E-01,.38621820E-01,.94099045E-02,10.809384,49.206073
1187999,18030,.15255410E-01,.20271811E-01,.93910694E-02,10.818775,49.185523
1188999,18046,.15257698E-01,.17975582E-01,.91540813E-02,10.827929,49.173894
1189999,18074,.15268294E-01,.27867230E-01,.94928741E-02,10.837422,49.123970
1190999,18134,.15297904E-01,.50533678E-01,.98600388E-02,10.847282,48.970088
1191999,18163,.15311115E-01,.31045560E-01,.92599392E-02,10.856542,48.916303
1192999,18190,.15324840E-01,.31684847E-01,.92201233E-02,10.865762,48.869048
1193999,18239,.15350896E-01,.46435127E-01,.95639229E-02,10.875326,48.751440
1194999,18253,.15354052E-01,.19122580E-01,.91090202E-02,10.884435,48.746502
1195999,18294,.15373524E-01,.38642277E-01,.95999241E-02,10.894035,48.655735
1196999,18318,.15382102E-01,.25641686E-01,.91731548E-02,10.903208,48.618618
1197999,18351,.15395171E-01,.31039170E-01,.93088150E-02,10.912517,48.552999
1198999,18366,.15396040E-01,.16437013E-01,.90301037E-02,10.921547,48.544569
1199999,18397,.15406460E-01,.27900284E-01,.92730522E-02,10.930820,48.485498
1200999,18433,.15422395E-01,.34543601E-01,.93729496E-02,10.940193,48.410932
1201999,18446,.15425854E-01,.19580710E-01,.90270042E-02,10.949220,48.409015
1202999,18464,.15427944E-01,.17940213E-01,.92749596E-02,10.958495,48.392106
1203999,18494,.15442091E-01,.32460490E-01,.92689991E-02,10.967764,48.336680
1204999,18516,.15447498E-01,.21957685E-01,.91290474E-02,10.976893,48.306391
1205999,18557,.15466772E-01,.38691604E-01,.94220638E-02,10.986315,48.216762
1206999,18583,.15476882E-01,.27670073E-01,.91869831E-02,10.995502,48.174180
1207999,18626,.15496280E-01,.38909312E-01,.94499588E-02,11.004952,48.078866
1208999,18665,.15513731E-01,.36594279E-01,.93839169E-02,11.014336,47.996304
1209999,18693,.15524388E-01,.28409316E-01,.94909668E-02,11.023827,47.949194
1210999,18711,.15525806E-01,.17241369E-01,.90692043E-02,11.032896,47.931863
1211999,18755,.15547196E-01,.41450276E-01,.94649792E-02,11.042361,47.834531
1212999,18792,.15563458E-01,.35273511E-01,.93588829E-02,11.051720,47.759050
1213999,18819,.15573466E-01,.27712652E-01,.91860294E-02,11.060906,47.714300
1214999,18852,.15587998E-01,.33229196E-01,.93400478E-02,11.070246,47.651619
1215999,18895,.15606697E-01,.38326145E-01,.94549656E-02,11.079701,47.558568
1216999,18926,.15617753E-01,.29061923E-01,.95109940E-02,11.089212,47.503264
1217999,18944,.15625721E-01,.25322807E-01,.90970993E-02,11.098309,47.486515
1218999,18977,.15641644E-01,.35036408E-01,.92918873E-02,11.107601,47.424311
1219999,18991,.15643201E-01,.17540372E-01,.90091228E-02,11.116610,47.419592
1220999,19008,.15644600E-01,.17351892E-01,.90439320E-02,11.125654,47.405775
1221999,19030,.15649241E-01,.21315520E-01,.91269016E-02,11.134781,47.376942
1222999,19048,.15655119E-01,.22838714E-01,.90379715E-02,11.143819,47.360060
1223999,19088,.15673365E-01,.37988065E-01,.96061230E-02,11.153425,47.278181
1224999,19110,.15682208E-01,.26505882E-01,.94358921E-02,11.162861,47.250854
1225999,19139,.15691579E-01,.27171583E-01,.93050003E-02,11.172166,47.201657
1226999,19185,.15710759E-01,.39225474E-01,.95860958E-02,11.181752,47.102074
1227999,19233,.15730073E-01,.39428138E-01,.95679760E-02,11.191320,46.996794
1228999,19246,.15734259E-01,.20873876E-01,.90339184E-02,11.200354,46.995395
1229999,19282,.15746909E-01,.31293543E-01,.93810558E-02,11.209735,46.926013
1230999,19304,.15755554E-01,.26389399E-01,.93209743E-02,11.219056,46.898722
1231999,19340,.15770406E-01,.34053650E-01,.94950199E-02,11.228551,46.830140
1232999,19377,.15786386E-01,.35473677E-01,.94149113E-02,11.237966,46.758452
1233999,19401,.15795516E-01,.27052666E-01,.91941357E-02,11.247160,46.724903
1234999,19431,.15804401E-01,.26768888E-01,.92880726E-02,11.256448,46.673911
1235999,19469,.15824550E-01,.40708010E-01,.94218254E-02,11.265870,46.599813
1236999,19478,.15820388E-01,.10675900E-01,.89411736E-02,11.274811,46.610039
1237999,19511,.15833788E-01,.32409424E-01,.94428062E-02,11.284254,46.551089
1238999,19545,.15849161E-01,.34880775E-01,.94921589E-02,11.293746,46.489554
1239999,19569,.15858347E-01,.27240385E-01,.91938972E-02,11.302940,46.456475
1240999,19608,.15874063E-01,.35362116E-01,.94439983E-02,11.312384,46.380312
1241999,19632,.15881090E-01,.24601526E-01,.92179775E-02,11.321602,46.347519
1242999,19674,.15898923E-01,.38046617E-01,.94921589E-02,11.331094,46.263162
1243999,19700,.15907111E-01,.26085195E-01,.92070103E-02,11.340301,46.224679
1244999,19737,.15922969E-01,.35651070E-01,.94799995E-02,11.349781,46.155316
1245999,19756,.15927324E-01,.21349006E-01,.92937946E-02,11.359075,46.137761
1246999,19798,.15945847E-01,.39024651E-01,.94749928E-02,11.368550,46.054169
1247999,19841,.15967916E-01,.43488186E-01,.94652176E-02,11.378015,45.967961
1248999,19873,.15979201E-01,.30063073E-01,.93109608E-02,11.387326,45.913162
